case,dst_id,dst_level,dst_i,dst_j,dst_q,contributors,gate3_residual_upper_bound
mini_odd_diagonal_bgk_omega1p2,30,0,6,4,8,4,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,30,0,6,4,9,4,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,31,0,7,4,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,31,0,7,4,8,3,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,31,0,7,4,9,3,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,32,0,8,4,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,32,0,8,4,8,3,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,32,0,8,4,9,3,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,33,1,7,1,3,1,6.6666672182691400e-11
mini_odd_diagonal_bgk_omega1p2,33,1,7,1,6,4,9.1033565668280358e-11
mini_odd_diagonal_bgk_omega1p2,33,1,7,1,7,2,2.2069444579123076e-11
mini_odd_diagonal_bgk_omega1p2,35,1,7,2,3,1,3.9666662315918089e-11
mini_odd_diagonal_bgk_omega1p2,35,1,7,2,6,2,1.4473090477820638e-11
mini_odd_diagonal_bgk_omega1p2,35,1,7,2,7,4,4.4479168178485073e-11
mini_odd_diagonal_bgk_omega1p2,38,1,10,1,3,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,38,1,10,1,6,2,1.4085648879919033e-12
mini_odd_diagonal_bgk_omega1p2,38,1,10,1,7,4,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,40,1,10,2,3,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,40,1,10,2,6,4,5.5601844742986239e-12
mini_odd_diagonal_bgk_omega1p2,40,1,10,2,7,2,1.6168984554032484e-12
mini_odd_diagonal_bgk_omega1p2,57,1,7,7,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,57,1,7,7,8,4,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,57,1,7,7,9,2,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,59,1,7,8,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,59,1,7,8,8,2,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,59,1,7,8,9,4,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,62,1,10,7,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,62,1,10,7,8,2,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,62,1,10,7,9,4,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,64,1,10,8,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,64,1,10,8,8,4,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,64,1,10,8,9,2,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,65,2,15,1,3,1,4.7362963290914495e-10
mini_odd_diagonal_bgk_omega1p2,65,2,15,1,6,1,8.1481483886480799e-12
mini_odd_diagonal_bgk_omega1p2,65,2,15,1,7,1,9.3981484920735436e-13
mini_odd_diagonal_bgk_omega1p2,66,2,16,1,3,1,3.5555557630073675e-11
mini_odd_diagonal_bgk_omega1p2,66,2,16,1,6,1,1.4085648879919033e-12
mini_odd_diagonal_bgk_omega1p2,66,2,16,1,7,1,1.9250000031501013e-11
mini_odd_diagonal_bgk_omega1p2,67,2,15,2,3,1,1.8962962276825035e-11
mini_odd_diagonal_bgk_omega1p2,67,2,15,2,6,1,7.5740741803387301e-12
mini_odd_diagonal_bgk_omega1p2,67,2,15,2,7,1,1.9250000031501013e-11
mini_odd_diagonal_bgk_omega1p2,68,2,16,2,3,1,1.5444443467182989e-11
mini_odd_diagonal_bgk_omega1p2,68,2,16,2,6,1,3.8518515634022865e-12
mini_odd_diagonal_bgk_omega1p2,68,2,16,2,7,1,3.7037040101495222e-13
mini_odd_diagonal_bgk_omega1p2,69,2,17,1,3,1,1.1851856301925423e-12
mini_odd_diagonal_bgk_omega1p2,69,2,17,1,6,1,1.4085648879919033e-12
mini_odd_diagonal_bgk_omega1p2,69,2,17,1,7,1,1.9250000031501013e-11
mini_odd_diagonal_bgk_omega1p2,70,2,18,1,3,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,70,2,18,1,6,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,70,2,18,1,7,1,3.0357660829594124e-18
mini_odd_diagonal_bgk_omega1p2,71,2,17,2,3,1,5.9259281509627115e-13
mini_odd_diagonal_bgk_omega1p2,71,2,17,2,6,1,1.6249998308764946e-12
mini_odd_diagonal_bgk_omega1p2,71,2,17,2,7,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,72,2,18,2,3,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,72,2,18,2,6,1,1.4085648879919033e-12
mini_odd_diagonal_bgk_omega1p2,72,2,18,2,7,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,73,2,15,3,3,1,2.0740744191560800e-12
mini_odd_diagonal_bgk_omega1p2,73,2,15,3,6,1,7.0486114774753750e-12
mini_odd_diagonal_bgk_omega1p2,73,2,15,3,7,1,3.7036996733408323e-13
mini_odd_diagonal_bgk_omega1p2,74,2,16,3,3,1,1.0962964043514933e-11
mini_odd_diagonal_bgk_omega1p2,74,2,16,3,6,1,3.4074076026013866e-12
mini_odd_diagonal_bgk_omega1p2,74,2,16,3,7,1,2.1684043449710089e-19
mini_odd_diagonal_bgk_omega1p2,75,2,15,4,3,1,5.4592595201408134e-11
mini_odd_diagonal_bgk_omega1p2,75,2,15,4,6,1,2.4748263334484211e-12
mini_odd_diagonal_bgk_omega1p2,75,2,15,4,7,1,1.0842021724855044e-18
mini_odd_diagonal_bgk_omega1p2,76,2,16,4,3,1,1.7777775779270755e-11
mini_odd_diagonal_bgk_omega1p2,76,2,16,4,6,1,7.0486114774753750e-12
mini_odd_diagonal_bgk_omega1p2,76,2,16,4,7,1,1.6168984554032484e-12
mini_odd_diagonal_bgk_omega1p2,77,2,17,3,3,1,1.4222221490778342e-11
mini_odd_diagonal_bgk_omega1p2,77,2,17,3,6,1,5.8518517722511154e-12
mini_odd_diagonal_bgk_omega1p2,77,2,17,3,7,1,3.7037061785538672e-13
mini_odd_diagonal_bgk_omega1p2,78,2,18,3,3,1,5.9259368245800914e-13
mini_odd_diagonal_bgk_omega1p2,78,2,18,3,6,1,7.1111107453891709e-12
mini_odd_diagonal_bgk_omega1p2,78,2,18,3,7,1,1.6168984554032484e-12
mini_odd_diagonal_bgk_omega1p2,79,2,17,4,3,1,5.9259272836009735e-12
mini_odd_diagonal_bgk_omega1p2,79,2,17,4,6,1,7.0486114774753750e-12
mini_odd_diagonal_bgk_omega1p2,79,2,17,4,7,1,1.6168984554032484e-12
mini_odd_diagonal_bgk_omega1p2,80,2,18,4,3,1,1.2222237111281231e-12
mini_odd_diagonal_bgk_omega1p2,80,2,18,4,6,1,2.2222224060897133e-12
mini_odd_diagonal_bgk_omega1p2,80,2,18,4,7,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,113,2,15,13,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,113,2,15,13,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,113,2,15,13,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,114,2,16,13,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,114,2,16,13,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,114,2,16,13,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,115,2,15,14,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,115,2,15,14,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,115,2,15,14,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,116,2,16,14,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,116,2,16,14,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,116,2,16,14,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,117,2,17,13,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,117,2,17,13,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,117,2,17,13,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,118,2,18,13,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,118,2,18,13,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,118,2,18,13,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,119,2,17,14,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,119,2,17,14,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,119,2,17,14,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,120,2,18,14,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,120,2,18,14,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,120,2,18,14,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,121,2,15,15,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,121,2,15,15,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,121,2,15,15,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,122,2,16,15,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,122,2,16,15,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,122,2,16,15,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,123,2,15,16,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,123,2,15,16,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,123,2,15,16,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,124,2,16,16,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,124,2,16,16,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,124,2,16,16,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,125,2,17,15,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,125,2,17,15,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,125,2,17,15,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,126,2,18,15,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,126,2,18,15,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,126,2,18,15,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,127,2,17,16,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,127,2,17,16,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,127,2,17,16,9,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,128,2,18,16,5,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,128,2,18,16,8,1,0.0000000000000000e+00
mini_odd_diagonal_bgk_omega1p2,128,2,18,16,9,1,0.0000000000000000e+00
