case,topo,ratio,event_index,phase,tick,level,n_ids,mass_before,mass_after,collision_dmass,jx_before,jx_after,collision_djx,jy_before,jy_after,omega_level,Fx_level
xband_h_r16,xband_h,16,2,sync_down,0,1,128,3.1999999999999886e+01,3.2000000000000178e+01,2.9132252166164108e-13,0.0000000000000000e+00,2.5600000001626058e-05,2.5600000001626058e-05,0.0000000000000000e+00,-8.6736173798840355e-19,1.7777777777777777e+00,7.9999999999999996e-07
xband_h_r16,xband_h,16,3,sync_down,0,2,304,1.8999999999999631e+01,1.8999999999999659e+01,2.8421709430404007e-14,0.0000000000000000e+00,7.6000000007458990e-06,7.6000000007458990e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r16,xband_h,16,4,sync_down,0,3,656,1.0249999999999794e+01,1.0249999999999588e+01,-2.0605739337042905e-13,0.0000000000000000e+00,2.0499999997744545e-06,2.0499999997744545e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,5,advance,1,4,23232,9.0749999999798192e+01,9.0750000000021643e+01,2.2345147954183631e-10,0.0000000000000000e+00,9.0750000027797761e-06,9.0750000027797761e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,6,advance,2,4,23232,9.0750000000021643e+01,9.0750000000026375e+01,4.7322146201622672e-12,9.0832031277199472e-06,1.8158203128258718e-05,9.0750000005387709e-06,-1.1600963245594897e-17,-1.1695830935687379e-17,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,7,advance,2,3,656,1.0249999999999794e+01,1.0249999999999588e+01,-2.0605739337042905e-13,0.0000000000000000e+00,2.0499999997744545e-06,2.0499999997744545e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,8,sync_down,2,3,656,1.0249999999999748e+01,1.0250000000000426e+01,6.7856831265089568e-13,2.2779188367102413e-06,4.3279188364735285e-06,2.0499999997632872e-06,-4.4343868854657131e-17,-1.4094628242311558e-18,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,9,advance,3,4,23232,9.0750000000028209e+01,9.0749999999871591e+01,-1.5661782981624128e-10,1.8026595055341854e-05,2.7101595056322085e-05,9.0750000009802309e-06,4.6200565075038558e-17,4.6417405509535659e-17,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,10,advance,4,4,23232,9.0749999999872600e+01,9.0750000000032344e+01,1.5974421785358572e-10,2.7010627849151088e-05,3.6085627848188496e-05,9.0749999990374084e-06,3.5778671692021646e-17,7.0676429118898820e-17,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,11,advance,4,3,656,1.0249999999999748e+01,1.0250000000000426e+01,6.7856831265089568e-13,2.2779188367102413e-06,4.3279188364735285e-06,2.0499999997632872e-06,-4.4343868854657131e-17,-1.4094628242311558e-18,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,12,advance,4,2,304,1.8999999999999631e+01,1.8999999999999659e+01,2.8421709430404007e-14,0.0000000000000000e+00,7.6000000007458990e-06,7.6000000007458990e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r16,xband_h,16,13,sync_down,4,2,304,1.9000000000000068e+01,1.9000000000000572e+01,5.0448534238967113e-13,8.4125000006784068e-06,1.6012500000748848e-05,7.6000000000704410e-06,-2.1684043449710089e-19,4.2283884726934673e-17,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r16,xband_h,16,14,sync_down,4,3,656,1.0250000000000245e+01,1.0250000000000460e+01,2.1493917756743031e-13,4.1858767071785083e-06,6.2358767071054016e-06,2.0499999999268933e-06,-1.4094628242311558e-18,4.2663355487304599e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,15,advance,5,4,23232,9.0750000000031619e+01,9.0749999999863078e+01,-1.6854073692229576e-10,3.5899462802017036e-05,4.4974462801097297e-05,9.0749999990802615e-06,3.3366321858241399e-17,1.3145951341386741e-18,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,16,advance,6,4,23232,9.0749999999863178e+01,9.0749999999886384e+01,2.3206325749924872e-11,4.4866873923359406e-05,5.3941873925433557e-05,9.0750000020741503e-06,1.8032992633865152e-16,1.6992158548279068e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,17,advance,6,3,656,1.0250000000000245e+01,1.0250000000000460e+01,2.1493917756743031e-13,4.1858767071785083e-06,6.2358767071054016e-06,2.0499999999268933e-06,-1.4094628242311558e-18,4.2663355487304599e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,18,sync_down,6,3,656,1.0250000000000060e+01,1.0249999999999769e+01,-2.9132252166164108e-13,6.3854721378071768e-06,8.4354721376844678e-06,2.0499999998772910e-06,-7.1340502949546192e-17,-8.8254056840320061e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,19,advance,7,4,23232,9.0749999999887322e+01,9.0750000000042220e+01,1.5489831639570184e-10,5.3714973440331673e-05,6.2789973438071603e-05,9.0749999977399301e-06,3.1584164537218351e-16,3.5395135173504899e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,20,advance,8,4,23232,9.0750000000037957e+01,9.0749999999975088e+01,-6.2868821260053664e-11,6.2628965322835797e-05,7.1703965323386860e-05,9.0750000005510631e-06,4.9836708111011818e-16,4.7109939647210775e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,21,advance,8,3,656,1.0250000000000060e+01,1.0249999999999769e+01,-2.9132252166164108e-13,6.3854721378071768e-06,8.4354721376844678e-06,2.0499999998772910e-06,-7.1340502949546192e-17,-8.8254056840320061e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,22,advance,8,2,304,1.9000000000000068e+01,1.9000000000000572e+01,5.0448534238967113e-13,8.4125000006784068e-06,1.6012500000748848e-05,7.6000000000704410e-06,-2.1684043449710089e-19,4.2283884726934673e-17,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r16,xband_h,16,23,advance,8,1,128,3.1999999999999886e+01,3.2000000000000178e+01,2.9132252166164108e-13,0.0000000000000000e+00,2.5600000001626058e-05,2.5600000001626058e-05,0.0000000000000000e+00,-8.6736173798840355e-19,1.7777777777777777e+00,7.9999999999999996e-07
xband_h_r16,xband_h,16,24,sync_down,8,1,128,3.2000000000002579e+01,3.2000000000002395e+01,-1.8474111129762605e-13,2.7910555556892071e-05,5.3510555557182392e-05,2.5600000000290321e-05,-1.0581813203458523e-16,-8.8470897274817162e-17,1.7777777777777777e+00,7.9999999999999996e-07
xband_h_r16,xband_h,16,25,sync_down,8,2,304,1.8999999999999510e+01,1.8999999999999705e+01,1.9539925233402755e-13,1.5418166357437056e-05,2.3018166357820832e-05,7.6000000003837755e-06,1.5178830414797062e-18,-2.8189256484623115e-18,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r16,xband_h,16,26,sync_down,8,3,656,1.0249999999999567e+01,1.0249999999999803e+01,2.3625545964023331e-13,8.3068613158811104e-06,1.0356861315959033e-05,2.0500000000779227e-06,-1.2674323396355547e-16,-1.8171228410857054e-16,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,27,advance,9,4,23232,9.0749999999976751e+01,9.0749999999960735e+01,-1.6015633264032658e-11,7.1439771141136411e-05,8.0514771139261613e-05,9.0749999981252013e-06,6.4823092640192703e-16,6.6289476078479348e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,28,advance,10,4,23232,9.0749999999960679e+01,9.0750000000088704e+01,1.2802559012925485e-10,8.0342874323321477e-05,8.9417874322033136e-05,9.0749999987116599e-06,6.7505137764378720e-16,6.8777720064333581e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,29,advance,10,3,656,1.0249999999999567e+01,1.0249999999999803e+01,2.3625545964023331e-13,8.3068613158811104e-06,1.0356861315959033e-05,2.0500000000779227e-06,-1.2674323396355547e-16,-1.8171228410857054e-16,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,30,sync_down,10,3,656,1.0250000000000558e+01,1.0250000000000538e+01,-1.9539925233402755e-14,1.0572175794874839e-05,1.2622175794905219e-05,2.0500000000303804e-06,6.8629997518332431e-17,3.3122376369432160e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,31,advance,11,4,23232,9.0750000000085421e+01,9.0749999999944009e+01,-1.4141221527097514e-10,8.9129049713852467e-05,9.8204049714233175e-05,9.0750000003807078e-06,7.1816196652724207e-16,6.9143638297547438e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,32,advance,12,4,23232,9.0749999999944166e+01,9.0749999999995893e+01,5.1727511163335294e-11,9.7979185686698200e-05,1.0705418568578685e-04,9.0749999990886505e-06,5.5931279573095960e-16,5.7033100030884354e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,33,advance,12,3,656,1.0250000000000558e+01,1.0250000000000538e+01,-1.9539925233402755e-14,1.0572175794874839e-05,1.2622175794905219e-05,2.0500000000303804e-06,6.8629997518332431e-17,3.3122376369432160e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,34,advance,12,2,304,1.8999999999999510e+01,1.8999999999999705e+01,1.9539925233402755e-13,1.5418166357437056e-05,2.3018166357820832e-05,7.6000000003837755e-06,1.5178830414797062e-18,-2.8189256484623115e-18,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r16,xband_h,16,35,sync_down,12,2,304,1.8999999999999059e+01,1.8999999999999055e+01,-3.5527136788005009e-15,2.3593404006297305e-05,3.1193404005983288e-05,7.5999999996859829e-06,-3.0574501264091225e-16,-3.2764589652511944e-16,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r16,xband_h,16,36,sync_down,12,3,656,1.0250000000000853e+01,1.0250000000000737e+01,-1.1546319456101628e-13,1.2513991632627595e-05,1.4563991632785857e-05,2.0500000001582620e-06,-5.3993268189778121e-17,-1.1329912702473521e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,37,advance,13,4,23232,9.0749999999995467e+01,9.0749999999957382e+01,-3.8085090636741370e-11,1.0673807814434235e-04,1.1581307814487001e-04,9.0750000005276578e-06,6.6975233952576430e-16,5.9538962302041476e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,38,advance,14,4,23232,9.0749999999960366e+01,9.0749999999832852e+01,-1.2751399935950758e-10,1.1559660228903043e-04,1.2467160228741799e-04,9.0749999983875647e-06,6.6307094363782237e-16,7.7497416036548250e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,39,advance,14,3,656,1.0250000000000853e+01,1.0250000000000737e+01,-1.1546319456101628e-13,1.2513991632627595e-05,1.4563991632785857e-05,2.0500000001582620e-06,-5.3993268189778121e-17,-1.1329912702473521e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,40,sync_down,14,3,656,1.0250000000000794e+01,1.0250000000000608e+01,-1.8651746813702630e-13,1.4733738775907701e-05,1.6783738775891894e-05,2.0499999999841934e-06,-1.8800065670898647e-16,-1.9385534844040819e-16,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,41,advance,15,4,23232,9.0749999999835737e+01,9.0749999999929031e+01,9.3294261205301154e-11,1.2433719334343764e-04,1.3341219334387402e-04,9.0750000004363816e-06,1.0803261497188688e-15,1.0366870122763272e-15,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,42,advance,16,4,23232,9.0749999999928207e+01,9.0749999999961446e+01,3.3239189178857487e-11,1.3314525777098247e-04,1.4222025777174327e-04,9.0750000007608020e-06,1.1280852554168552e-15,1.1024709790918852e-15,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r16,xband_h,16,43,advance,16,3,656,1.0250000000000794e+01,1.0250000000000608e+01,-1.8651746813702630e-13,1.4733738775907701e-05,1.6783738775891894e-05,2.0499999999841934e-06,-1.8800065670898647e-16,-1.9385534844040819e-16,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r16,xband_h,16,44,advance,16,2,304,1.8999999999999059e+01,1.8999999999999055e+01,-3.5527136788005009e-15,2.3593404006297305e-05,3.1193404005983288e-05,7.5999999996859829e-06,-3.0574501264091225e-16,-3.2764589652511944e-16,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r16,xband_h,16,45,advance,16,1,128,3.2000000000002579e+01,3.2000000000002395e+01,-1.8474111129762605e-13,2.7910555556892071e-05,5.3510555557182392e-05,2.5600000000290321e-05,-1.0581813203458523e-16,-8.8470897274817162e-17,1.7777777777777777e+00,7.9999999999999996e-07
xband_h_r16,xband_h,16,46,advance,16,0,40,4.0000000000000092e+01,3.9999999999999837e+01,-2.5579538487363607e-13,0.0000000000000000e+00,6.3999999998530510e-05,6.3999999998530510e-05,0.0000000000000000e+00,3.4694469519536142e-18,1.8823529411764706e+00,1.5999999999999999e-06
