case,topo,ratio,level,geom,q,cx,cy,count,sum_df,sum_abs_df,max_abs_df,sum_jx,sum_jy
xband_h_r4,xband_h,4,1,west_iface|south_iface|level_corner,9,1,-1,1,-8.3433366986074287e-10,8.3433366986074287e-10,8.3433366986074287e-10,-8.3433366986074287e-10,8.3433366986074287e-10
xband_h_r4,xband_h,4,2,bulk,1,0,0,156,-3.9919456629178285e-14,7.1722048258782145e-08,7.7160556069544306e-10,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,bulk,2,1,0,324,6.6306663297141522e-08,6.6614233547659940e-08,1.3562488111740212e-09,6.6306663297141522e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,bulk,3,0,1,164,-1.2095359436248287e-14,2.2102938560149277e-08,5.5296887034594899e-10,0.0000000000000000e+00,-1.2095359436248287e-14
xband_h_r4,xband_h,4,2,bulk,4,-1,0,324,-6.6306564795205747e-08,6.6614135151542297e-08,1.3562461579144647e-09,6.6306564795205747e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,bulk,5,0,-1,164,-1.2109237224056102e-14,2.2102938553210383e-08,5.5296887121331073e-10,0.0000000000000000e+00,1.2109237224056102e-14
xband_h_r4,xband_h,4,2,bulk,6,1,1,324,2.0898493569791038e-08,2.1701937194355814e-08,3.6565776621866330e-10,2.0898493569791038e-08,2.0898493569791038e-08
xband_h_r4,xband_h,4,2,bulk,7,-1,1,324,-2.0898461369420196e-08,2.1701902896704289e-08,3.6565707102823031e-10,2.0898461369420196e-08,-2.0898461369420196e-08
xband_h_r4,xband_h,4,2,bulk,8,-1,-1,324,-2.0898461411053559e-08,2.1701902932266121e-08,3.6565707146191118e-10,2.0898461411053559e-08,2.0898461411053559e-08
xband_h_r4,xband_h,4,2,bulk,9,1,-1,324,2.0898493542469143e-08,2.1701937167901281e-08,3.6565776578498244e-10,2.0898493542469143e-08,-2.0898493542469143e-08
xband_h_r4,xband_h,4,2,east_iface,1,0,0,24,-2.6988019069529301e-08,2.6988019069529301e-08,1.3074431780280005e-09,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,east_iface,2,1,0,24,-1.9306172650140896e-09,1.9306172650140896e-09,1.2226002241849665e-10,-1.9306172650140896e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,east_iface,3,0,1,24,-6.0499927446305835e-09,6.3380791188311081e-09,4.2639990236598146e-10,0.0000000000000000e+00,-6.0499927446305835e-09
xband_h_r4,xband_h,4,2,east_iface,4,-1,0,24,-3.1989432309684207e-09,6.6775897146834073e-09,3.8365864998834986e-10,3.1989432309684207e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,east_iface,5,0,-1,24,-6.0499927420284982e-09,6.3380791196984698e-09,4.2639990323334320e-10,0.0000000000000000e+00,6.0499927420284982e-09
xband_h_r4,xband_h,4,2,east_iface,6,1,1,24,-4.0913297424428896e-10,5.0795041762162485e-10,4.9620720293103160e-11,-4.0913297424428896e-10,-4.0913297424428896e-10
xband_h_r4,xband_h,4,2,east_iface,7,-1,1,24,-5.0175603429070126e-10,2.3145992986833841e-09,5.4816062322951553e-10,5.0175603429070126e-10,-5.0175603429070126e-10
xband_h_r4,xband_h,4,2,east_iface,8,-1,-1,24,-5.0175603277281822e-10,2.3145993002012671e-09,5.4816062344635597e-10,5.0175603277281822e-10,5.0175603277281822e-10
xband_h_r4,xband_h,4,2,east_iface,9,1,-1,24,-4.0913297467796983e-10,5.0795041718794398e-10,4.9620720293103160e-11,-4.0913297467796983e-10,4.0913297467796983e-10
xband_h_r4,xband_h,4,2,north_iface,1,0,0,14,-8.9615814768961854e-15,1.9194561114155295e-09,4.2529106278332840e-10,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,north_iface,2,1,0,48,2.1831035065637827e-08,2.1831035065637827e-08,4.9986168156046507e-10,2.1831035065637827e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,north_iface,3,0,1,6,-4.9439619065339002e-17,1.4842678388443664e-10,4.7064358486836877e-11,0.0000000000000000e+00,-4.9439619065339002e-17
xband_h_r4,xband_h,4,2,north_iface,4,-1,0,48,-2.1830998354552267e-08,2.1830998354552267e-08,4.9986087231196352e-10,2.1830998354552267e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,north_iface,5,0,-1,4,9.6103680569115113e-16,1.0759602236953825e-09,2.6899029618304704e-10,0.0000000000000000e+00,-9.6103680569115113e-16
xband_h_r4,xband_h,4,2,north_iface,6,1,1,48,8.7261086789518216e-10,8.7430766684652717e-10,2.4123850052987228e-11,8.7261086789518216e-10,8.7261086789518216e-10
xband_h_r4,xband_h,4,2,north_iface,7,-1,1,48,-8.7260944672297447e-10,8.7430628166983160e-10,2.4123785217697313e-11,8.7260944672297447e-10,-8.7260944672297447e-10
xband_h_r4,xband_h,4,2,north_iface,8,-1,-1,48,2.9527574205157059e-09,3.1111659143032155e-09,6.6390130957875992e-10,-2.9527574205157059e-09,-2.9527574205157059e-09
xband_h_r4,xband_h,4,2,north_iface,9,1,-1,48,-2.9527647057037837e-09,3.1111734189338131e-09,6.6390218864988138e-10,-2.9527647057037837e-09,2.9527647057037837e-09
xband_h_r4,xband_h,4,2,south_iface,1,0,0,14,-8.9477036890883710e-15,1.9194561114155295e-09,4.2529106278332840e-10,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,south_iface,2,1,0,48,2.1831035062168380e-08,2.1831035062168380e-08,4.9986167809101811e-10,2.1831035062168380e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,south_iface,3,0,1,4,9.6103680569115113e-16,1.0759602236953825e-09,2.6899029618304704e-10,0.0000000000000000e+00,9.6103680569115113e-16
xband_h_r4,xband_h,4,2,south_iface,4,-1,0,48,-2.1830998354552267e-08,2.1830998354552267e-08,4.9986087404668700e-10,2.1830998354552267e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,south_iface,5,0,-1,6,-4.8572257327350599e-17,1.4842678648652186e-10,4.7064360221560353e-11,0.0000000000000000e+00,4.8572257327350599e-17
xband_h_r4,xband_h,4,2,south_iface,6,1,1,48,-2.9527647057037837e-09,3.1111734185001322e-09,6.6390218864988138e-10,-2.9527647057037837e-09,-2.9527647057037837e-09
xband_h_r4,xband_h,4,2,south_iface,7,-1,1,48,2.9527574196483442e-09,3.1111659138695347e-09,6.6390130936191949e-10,-2.9527574196483442e-09,2.9527574196483442e-09
xband_h_r4,xband_h,4,2,south_iface,8,-1,-1,48,-8.7260943739883579e-10,8.7430627234569291e-10,2.4123785651378182e-11,8.7260943739883579e-10,8.7260943739883579e-10
xband_h_r4,xband_h,4,2,south_iface,9,1,-1,48,8.7261087765300172e-10,8.7430767660434672e-10,2.4123850269827662e-11,8.7261087765300172e-10,-8.7261087765300172e-10
xband_h_r4,xband_h,4,2,west_iface,1,0,0,24,2.6987949215684370e-08,2.6987949215684370e-08,1.3074402151203035e-09,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,west_iface,2,1,0,24,3.1989476796667748e-09,6.6776057391915167e-09,3.8365959454528253e-10,3.1989476796667748e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,west_iface,3,0,1,24,6.0499753254047994e-09,6.3380623154321580e-09,4.2639915990433375e-10,0.0000000000000000e+00,6.0499753254047994e-09
xband_h_r4,xband_h,4,2,west_iface,4,-1,0,24,1.9306224102039193e-09,1.9306224102039193e-09,1.2226015252275735e-10,-1.9306224102039193e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,west_iface,5,0,-1,24,6.0499753340784168e-09,6.3380623189016050e-09,4.2639915816961027e-10,0.0000000000000000e+00,-6.0499753340784168e-09
xband_h_r4,xband_h,4,2,west_iface,6,1,1,24,5.0175657747598967e-10,2.3146041253346156e-09,5.4816139322989843e-10,5.0175657747598967e-10,5.0175657747598967e-10
xband_h_r4,xband_h,4,2,west_iface,7,-1,1,24,4.0913440539115664e-10,5.0795142115915570e-10,4.9620713571049690e-11,-4.0913440539115664e-10,4.0913440539115664e-10
xband_h_r4,xband_h,4,2,west_iface,8,-1,-1,24,4.0913440539115664e-10,5.0795142115915570e-10,4.9620713787890125e-11,-4.0913440539115664e-10,-4.0913440539115664e-10
xband_h_r4,xband_h,4,2,west_iface,9,1,-1,24,5.0175657704230880e-10,2.3146041257682964e-09,5.4816139322989843e-10,5.0175657704230880e-10,-5.0175657704230880e-10
xband_wall_r4,xband_wall,4,0,bulk,1,0,0,80,3.2729374765949615e-12,3.2729374765949615e-12,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,bulk,2,1,0,80,-1.6409096303959814e-12,1.6409096303959814e-12,2.0511370379949767e-14,-1.6409096303959814e-12,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,bulk,3,0,1,80,8.1823436914874037e-13,8.1823436914874037e-13,1.0227929614359255e-14,0.0000000000000000e+00,8.1823436914874037e-13
xband_wall_r4,xband_wall,4,0,bulk,4,-1,0,80,-1.6397994073713562e-12,1.6397994073713562e-12,2.0497492592141953e-14,1.6397994073713562e-12,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,bulk,5,0,-1,80,8.1823436914874037e-13,8.1823436914874037e-13,1.0227929614359255e-14,0.0000000000000000e+00,-8.1823436914874037e-13
xband_wall_r4,xband_wall,4,0,east_iface,1,0,0,10,4.0911718457437019e-13,4.0911718457437019e-13,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,east_iface,2,1,0,10,-2.0511370379949767e-13,2.0511370379949767e-13,2.0511370379949767e-14,-2.0511370379949767e-13,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,east_iface,3,0,1,10,1.0227929614359255e-13,1.0227929614359255e-13,1.0227929614359255e-14,0.0000000000000000e+00,1.0227929614359255e-13
xband_wall_r4,xband_wall,4,0,east_iface,5,0,-1,10,1.0227929614359255e-13,1.0227929614359255e-13,1.0227929614359255e-14,0.0000000000000000e+00,-1.0227929614359255e-13
xband_wall_r4,xband_wall,4,0,north_wall,1,0,0,8,1.8385293287792592e-13,1.8385293287792592e-13,2.2981616609740740e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,north_wall,2,1,0,8,1.0740731559710781e-07,1.0740731559710781e-07,1.3425914449638476e-08,1.0740731559710781e-07,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,north_wall,4,-1,0,8,-1.0740749933901839e-07,1.0740749933901839e-07,1.3425937417377298e-08,1.0740749933901839e-07,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,north_wall,6,1,1,8,3.0863812061632245e-09,3.0863812061632245e-09,3.8579765077040307e-10,3.0863812061632245e-09,3.0863812061632245e-09
xband_wall_r4,xband_wall,4,0,north_wall,7,-1,1,8,-3.0864583389078604e-09,3.0864583389078604e-09,3.8580729236348255e-10,3.0864583389078604e-09,-3.0864583389078604e-09
xband_wall_r4,xband_wall,4,0,north_wall,8,-1,-1,8,3.9691357289761697e-07,3.9691357289761697e-07,4.9614196612202122e-08,-3.9691357289761697e-07,-3.9691357289761697e-07
xband_wall_r4,xband_wall,4,0,north_wall,9,1,-1,8,-3.9691358766358320e-07,3.9691358766358320e-07,4.9614198457947900e-08,-3.9691358766358320e-07,3.9691358766358320e-07
xband_wall_r4,xband_wall,4,0,north_wall|east_iface|wall_level_corner,1,0,0,1,2.2981616609740740e-14,2.2981616609740740e-14,2.2981616609740740e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,north_wall|east_iface|wall_level_corner,2,1,0,1,1.3425914449638476e-08,1.3425914449638476e-08,1.3425914449638476e-08,1.3425914449638476e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,north_wall|east_iface|wall_level_corner,4,-1,0,1,-1.3425919043186241e-08,1.3425919043186241e-08,1.3425919043186241e-08,1.3425919043186241e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,north_wall|east_iface|wall_level_corner,6,1,1,1,3.8579765077040307e-10,3.8579765077040307e-10,3.8579765077040307e-10,3.8579765077040307e-10,3.8579765077040307e-10
xband_wall_r4,xband_wall,4,0,north_wall|east_iface|wall_level_corner,7,-1,1,1,-3.8580269881571816e-10,3.8580269881571816e-10,3.8580269881571816e-10,3.8580269881571816e-10,-3.8580269881571816e-10
xband_wall_r4,xband_wall,4,0,north_wall|east_iface|wall_level_corner,8,-1,-1,1,4.9614197753650169e-08,4.9614197753650169e-08,4.9614197753650169e-08,-4.9614197753650169e-08,-4.9614197753650169e-08
xband_wall_r4,xband_wall,4,0,north_wall|east_iface|wall_level_corner,9,1,-1,1,-4.9614197309560959e-08,4.9614197309560959e-08,4.9614197309560959e-08,-4.9614197309560959e-08,4.9614197309560959e-08
xband_wall_r4,xband_wall,4,0,north_wall|west_iface|wall_level_corner,1,0,0,1,2.2981616609740740e-14,2.2981616609740740e-14,2.2981616609740740e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,north_wall|west_iface|wall_level_corner,2,1,0,1,1.3425932768318383e-08,1.3425932768318383e-08,1.3425932768318383e-08,1.3425932768318383e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,north_wall|west_iface|wall_level_corner,4,-1,0,1,-1.3425937417377298e-08,1.3425937417377298e-08,1.3425937417377298e-08,1.3425937417377298e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,north_wall|west_iface|wall_level_corner,6,1,1,1,3.8580223044037965e-10,3.8580223044037965e-10,3.8580223044037965e-10,3.8580223044037965e-10,3.8580223044037965e-10
xband_wall_r4,xband_wall,4,0,north_wall|west_iface|wall_level_corner,7,-1,1,1,-3.8580729236348255e-10,3.8580729236348255e-10,3.8580729236348255e-10,3.8580729236348255e-10,-3.8580729236348255e-10
xband_wall_r4,xband_wall,4,0,north_wall|west_iface|wall_level_corner,8,-1,-1,1,4.9614197757119616e-08,4.9614197757119616e-08,4.9614197757119616e-08,-4.9614197757119616e-08,-4.9614197757119616e-08
xband_wall_r4,xband_wall,4,0,north_wall|west_iface|wall_level_corner,9,1,-1,1,-4.9614197309560959e-08,4.9614197309560959e-08,4.9614197309560959e-08,-4.9614197309560959e-08,4.9614197309560959e-08
xband_wall_r4,xband_wall,4,0,south_wall,1,0,0,8,1.8340884366807586e-13,1.8340884366807586e-13,2.2926105458509483e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall,2,1,0,8,1.0740731537506321e-07,1.0740731537506321e-07,1.3425914421882901e-08,1.0740731537506321e-07,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall,4,-1,0,8,-1.0740749933901839e-07,1.0740749933901839e-07,1.3425937417377298e-08,1.0740749933901839e-07,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall,6,1,1,8,-3.9691358763582762e-07,3.9691358763582762e-07,4.9614198454478453e-08,-3.9691358763582762e-07,-3.9691358763582762e-07
xband_wall_r4,xband_wall,4,0,south_wall,7,-1,1,8,3.9691357292537255e-07,3.9691357292537255e-07,4.9614196615671569e-08,-3.9691357292537255e-07,3.9691357292537255e-07
xband_wall_r4,xband_wall,4,0,south_wall,8,-1,-1,8,-3.0864583666634360e-09,3.0864583666634360e-09,3.8580729583292950e-10,3.0864583666634360e-09,3.0864583666634360e-09
xband_wall_r4,xband_wall,4,0,south_wall,9,1,-1,8,3.0863810673853465e-09,3.0863810673853465e-09,3.8579763342316831e-10,3.0863810673853465e-09,-3.0863810673853465e-09
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,1,0,0,1,2.2926105458509483e-14,2.2926105458509483e-14,2.2926105458509483e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,2,1,0,1,1.3425914421882901e-08,1.3425914421882901e-08,1.3425914421882901e-08,1.3425914421882901e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,4,-1,0,1,-1.3425919043186241e-08,1.3425919043186241e-08,1.3425919043186241e-08,1.3425919043186241e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,6,1,1,1,-4.9614197306091512e-08,4.9614197306091512e-08,4.9614197306091512e-08,-4.9614197306091512e-08,-4.9614197306091512e-08
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,7,-1,1,1,4.9614197757119616e-08,4.9614197757119616e-08,4.9614197757119616e-08,-4.9614197757119616e-08,4.9614197757119616e-08
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,8,-1,-1,1,-3.8580270228516511e-10,3.8580270228516511e-10,3.8580270228516511e-10,3.8580270228516511e-10,3.8580270228516511e-10
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,9,1,-1,1,3.8579763342316831e-10,3.8579763342316831e-10,3.8579763342316831e-10,3.8579763342316831e-10,-3.8579763342316831e-10
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,1,0,0,1,2.2926105458509483e-14,2.2926105458509483e-14,2.2926105458509483e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,2,1,0,1,1.3425932740562807e-08,1.3425932740562807e-08,1.3425932740562807e-08,1.3425932740562807e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,4,-1,0,1,-1.3425937417377298e-08,1.3425937417377298e-08,1.3425937417377298e-08,1.3425937417377298e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,6,1,1,1,-4.9614197306091512e-08,4.9614197306091512e-08,4.9614197306091512e-08,-4.9614197306091512e-08,-4.9614197306091512e-08
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,7,-1,1,1,4.9614197760589063e-08,4.9614197760589063e-08,4.9614197760589063e-08,-4.9614197760589063e-08,4.9614197760589063e-08
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,8,-1,-1,1,-3.8580729583292950e-10,3.8580729583292950e-10,3.8580729583292950e-10,3.8580729583292950e-10,3.8580729583292950e-10
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,9,1,-1,1,3.8580221309314489e-10,3.8580221309314489e-10,3.8580221309314489e-10,3.8580221309314489e-10,-3.8580221309314489e-10
xband_wall_r4,xband_wall,4,0,west_iface,1,0,0,10,4.0911718457437019e-13,4.0911718457437019e-13,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,west_iface,3,0,1,10,1.0227929614359255e-13,1.0227929614359255e-13,1.0227929614359255e-14,0.0000000000000000e+00,1.0227929614359255e-13
xband_wall_r4,xband_wall,4,0,west_iface,4,-1,0,10,-2.0497492592141953e-13,2.0497492592141953e-13,2.0497492592141953e-14,2.0497492592141953e-13,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,west_iface,5,0,-1,10,1.0227929614359255e-13,1.0227929614359255e-13,1.0227929614359255e-14,0.0000000000000000e+00,-1.0227929614359255e-13
xband_wall_r4,xband_wall,4,1,east_iface,2,1,0,4,1.5431087657669096e-10,1.5431087657669096e-10,3.8580281330746757e-11,1.5431087657669096e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,east_iface,4,-1,0,4,-1.5433111733020866e-10,1.5433111733020866e-10,3.8585343253849658e-11,1.5433111733020866e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,east_iface,6,1,1,2,-3.2947531081878312e-08,3.2947531081878312e-08,1.6473765700533716e-08,-3.2947531081878312e-08,-3.2947531081878312e-08
xband_wall_r4,xband_wall,4,1,east_iface,7,-1,1,2,3.2947530138188741e-08,3.2947530138188741e-08,1.6473765548745412e-08,-3.2947530138188741e-08,3.2947530138188741e-08
xband_wall_r4,xband_wall,4,1,east_iface,8,-1,-1,2,3.2947530138188741e-08,3.2947530138188741e-08,1.6473765548745412e-08,-3.2947530138188741e-08,-3.2947530138188741e-08
xband_wall_r4,xband_wall,4,1,east_iface,9,1,-1,2,-3.2947531081878312e-08,3.2947531081878312e-08,1.6473765700533716e-08,-3.2947531081878312e-08,3.2947531081878312e-08
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,2,1,0,2,1.3348769270504768e-08,1.3348769270504768e-08,6.6743871957042344e-09,1.3348769270504768e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,4,-1,0,2,-1.3348761609965898e-08,1.3348761609965898e-08,6.6743833654347995e-09,1.3348761609965898e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,6,1,1,2,3.8580148971345540e-10,3.8580148971345540e-10,1.9290138496969034e-10,3.8580148971345540e-10,3.8580148971345540e-10
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,7,-1,1,2,-3.8580344995098326e-10,3.8580344995098326e-10,1.9290236508845426e-10,3.8580344995098326e-10,-3.8580344995098326e-10
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,8,-1,-1,2,1.6666670049278465e-08,1.6666670049278465e-08,8.3333351842337922e-09,-1.6666670049278465e-08,-1.6666670049278465e-08
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,9,1,-1,2,-1.6666663788661440e-08,1.6666663788661440e-08,8.3333323739817611e-09,-1.6666663788661440e-08,1.6666663788661440e-08
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,2,1,0,2,1.3348769270504768e-08,1.3348769270504768e-08,6.6743871957042344e-09,1.3348769270504768e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,4,-1,0,2,-1.3348761609965898e-08,1.3348761609965898e-08,6.6743833654347995e-09,1.3348761609965898e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,6,1,1,2,3.8580148971345540e-10,3.8580148971345540e-10,1.9290138496969034e-10,3.8580148971345540e-10,3.8580148971345540e-10
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,7,-1,1,2,-3.8580344995098326e-10,3.8580344995098326e-10,1.9290236508845426e-10,3.8580344995098326e-10,-3.8580344995098326e-10
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,8,-1,-1,2,1.6666669544473933e-08,1.6666669544473933e-08,8.3333352518880077e-09,-1.6666669544473933e-08,-1.6666669544473933e-08
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,9,1,-1,2,-1.6666663281254823e-08,1.6666663281254823e-08,8.3333318006556523e-09,-1.6666663281254823e-08,1.6666663281254823e-08
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,2,1,0,2,1.3348769263565874e-08,1.3348769263565874e-08,6.6743871922347875e-09,1.3348769263565874e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,4,-1,0,2,-1.3348761616904792e-08,1.3348761616904792e-08,6.6743833689042464e-09,1.3348761616904792e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,6,1,1,2,-1.6666663788661440e-08,1.6666663788661440e-08,8.3333323739817611e-09,-1.6666663788661440e-08,-1.6666663788661440e-08
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,7,-1,1,2,1.6666670047543741e-08,1.6666670047543741e-08,8.3333351833664304e-09,-1.6666670047543741e-08,1.6666670047543741e-08
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,8,-1,-1,2,-3.8580344995098326e-10,3.8580344995098326e-10,1.9290236508845426e-10,3.8580344995098326e-10,3.8580344995098326e-10
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,9,1,-1,2,3.8580148797873193e-10,3.8580148797873193e-10,1.9290138410232860e-10,3.8580148797873193e-10,-3.8580148797873193e-10
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,2,1,0,2,1.3348769263565874e-08,1.3348769263565874e-08,6.6743871922347875e-09,1.3348769263565874e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,4,-1,0,2,-1.3348761616904792e-08,1.3348761616904792e-08,6.6743833689042464e-09,1.3348761616904792e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,6,1,1,2,-1.6666663281254823e-08,1.6666663281254823e-08,8.3333318006556523e-09,-1.6666663281254823e-08,-1.6666663281254823e-08
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,7,-1,1,2,1.6666669542739210e-08,1.6666669542739210e-08,8.3333352510206460e-09,-1.6666669542739210e-08,1.6666669542739210e-08
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,8,-1,-1,2,-3.8580344995098326e-10,3.8580344995098326e-10,1.9290236508845426e-10,3.8580344995098326e-10,3.8580344995098326e-10
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,9,1,-1,2,3.8580148797873193e-10,3.8580148797873193e-10,1.9290138410232860e-10,3.8580148797873193e-10,-3.8580148797873193e-10
xband_wall_r4,xband_wall,4,1,west_iface,2,1,0,4,1.5431087657669096e-10,1.5431087657669096e-10,3.8580281330746757e-11,1.5431087657669096e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,west_iface,4,-1,0,4,-1.5433111733020866e-10,1.5433111733020866e-10,3.8585343253849658e-11,1.5433111733020866e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,west_iface,6,1,1,2,-3.2947531590152290e-08,3.2947531590152290e-08,1.6473766274727186e-08,-3.2947531590152290e-08,-3.2947531590152290e-08
xband_wall_r4,xband_wall,4,1,west_iface,7,-1,1,2,3.2947530642993272e-08,3.2947530642993272e-08,1.6473765481091196e-08,-3.2947530642993272e-08,3.2947530642993272e-08
xband_wall_r4,xband_wall,4,1,west_iface,8,-1,-1,2,3.2947530642993272e-08,3.2947530642993272e-08,1.6473765481091196e-08,-3.2947530642993272e-08,-3.2947530642993272e-08
xband_wall_r4,xband_wall,4,1,west_iface,9,1,-1,2,-3.2947531590152290e-08,3.2947531590152290e-08,1.6473766274727186e-08,-3.2947531590152290e-08,3.2947531590152290e-08
xband_wall_r4,xband_wall,4,2,bulk,2,1,0,56,1.0802475958887614e-08,1.0802475958887614e-08,3.6651263100873077e-10,1.0802475958887614e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,bulk,4,-1,0,56,-1.0802462334369434e-08,1.0802462334369434e-08,3.6651219299105309e-10,1.0802462334369434e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,bulk,6,1,1,56,-1.6318479162261493e-07,1.6331982239216683e-07,4.1618441653026861e-09,-1.6318479162261493e-07,-1.6318479162261493e-07
xband_wall_r4,xband_wall,4,2,bulk,7,-1,1,56,1.6318480715966574e-07,1.6331983811136361e-07,4.1618441397155148e-09,-1.6318480715966574e-07,1.6318480715966574e-07
xband_wall_r4,xband_wall,4,2,bulk,8,-1,-1,56,1.6318480715966574e-07,1.6331983812350667e-07,4.1618441401491957e-09,-1.6318480715966574e-07,-1.6318480715966574e-07
